source,phone,review,rating
att.com,iphone,I love it. I am glad I chose it. It is wonde3rful.,4
att.com,iphone,The quality is superb and the portability better!!!,5
att.com,iphone,I love it! The phone picture quality is so awesome.,5
att.com,iphone,The difference in the X is absolutely not worth it.,3
att.com,iphone,I love my new Iphone X . The new features are great,5
att.com,iphone,Great features! Easy to use and great for pictures!,5
att.com,iphone,Love love love this phone and the camera features!,5
att.com,iphone,I love my iPhone X. It is all I expected and more!,5
att.com,iphone,I must say that I am happy with this big purchase.,5
att.com,iphone,I think even better in photos to product thanks,5
att.com,iphone,A little learning curve but manageable. Like it!!,5
att.com,iphone,I love my new phone and all of the new features!!,4
att.com,iphone,It’s smaller and the screen is the same as a plus,5
att.com,iphone,"Great features, easy to use and yes well worth it",5
att.com,iphone,This is by far the best iPhone ever.. I’m in love,5
att.com,iphone,I like the phone love the features and sleek look,5
att.com,iphone,everything I would expect of an iPhone and more.,5
att.com,iphone,Love the IPhone X Would recommend it to anyone,5
att.com,iphone,I wish pandora would not be on my locked screen.,2
att.com,iphone,"Too soon to be regretful, but I’m not impressed.",2
att.com,iphone,"I have had the phone a week, and it seems great!",5
att.com,iphone,Amazing love this phone def recommend this phone,5
att.com,iphone,"Great phone, easy to adapt to the new features.",5
att.com,iphone,Overpriced for what you get. Not very impressed,3
att.com,iphone,Best phone I ever had I love the no home button,5
att.com,iphone,So far a good phone but phone does get very hot,3
att.com,iphone,Great phone I love it very nice and works great,5
att.com,iphone,Absolutely amazing. Camera picture are perfect!,5
att.com,iphone,Great features I wish it came in the plus size.,3
att.com,iphone,Apple still makes the best OS and best devices.,5
att.com,iphone,Easy to learn! Love everything about the phone!,5
att.com,iphone,Love the phone so far. Have nothing bad to say.,5
att.com,iphone,I had an iPhone 6plus it was huge I love this x,5
att.com,iphone,This is an awesome phone. My favorite to date.,5
att.com,iphone,iPhone X is on a different level that the rest,5
att.com,iphone,I’m in love with the phone it’s meets my needs,5
att.com,iphone,"Amazing features, new designed, easy developer",5
att.com,iphone,It’s overall the best device a person can own!,5
att.com,iphone,Best IPhone ever. Love the camera and speed.,5
att.com,iphone,Loving the new style without the home button!,5
att.com,iphone,It’s everything the other kids want plus some,5
att.com,iphone,It has some great features and it is stylish.,5
att.com,iphone,the brightness is terrible. Not light enough,3
att.com,iphone,"Love the phone, camera and screen is amazing",5
att.com,iphone,Iphone X is awesome and fast then the others,5
att.com,iphone,It is a beautiful phone I would recommend it,5
att.com,iphone,"What a great phone, the best that I ever had",5
att.com,iphone,Thought this would be the same size as my6 s,3
att.com,iphone,Different from the others but a great phone,5
att.com,iphone,Very easy to use... the picture are amazing,5
att.com,iphone,A awesome phone with outstanding results...,5
att.com,iphone,This phone is a great. All that needs said.,5
att.com,iphone,This model is superior to my previous phone,5
att.com,iphone,Klean.....No more xtra buttons! Zuperfast !,5
att.com,iphone,It’s so much better than the older iPhones.,5
att.com,iphone,Meets my expectations and fast performance!,5
att.com,iphone,Excellent phone! Love the new full screen!,5
att.com,iphone,I went from a 6 plus to the X. I love it.,5
att.com,iphone,"Love the slickness, the photo recognition,",5
att.com,iphone,I’m so glad I decided on the X I love it!!,5
att.com,iphone,It’s good good displays touch is too good,5
att.com,iphone,Perfect experience! Love the new iPhone X,5
att.com,iphone,Phone is simply perfect. Best phone ever!,5
att.com,iphone,This phone is amazing!!!! Best iPhone yet,5
att.com,iphone,So many features that I’m still learning!,5
att.com,iphone,I enjoy all the features of the iPhone X.,5
att.com,iphone,My experience with the iPhone X is great.,5
att.com,iphone,I love it period takes very good pictures,5
att.com,iphone,Hands down the iPhone X is the best ever,5
att.com,iphone,Amazing technology. A huge leap forward,5
att.com,iphone,"Great phone, great size, great features.",5
att.com,iphone,Excellent product and It easy to used it,5
att.com,iphone,Love the size and the feel of the phone!,5
att.com,iphone,Best improvement ever keep it up Apple!,5
att.com,iphone,I absolutely love the X. It’s so CHIC!!,5
att.com,iphone,Excellent I will recommend to everyone.,5
att.com,iphone,"This is am amazing phone, very powerful",5
att.com,iphone,I’m totally in love with this iPhone X,5
att.com,iphone,Nice and smart logs all the processing,5
att.com,iphone,"Phone is awesome, service is better!!",5
att.com,iphone,I love the phone and camera settings!,4
att.com,iphone,"Love my new iPhone. Face ID is GREAT,",5
att.com,iphone,"Great phone,no problems, easy to use.",5
att.com,iphone,Love the 3D and make yourself a Emoji,5
att.com,iphone,Excellent product and easy to used it,5
att.com,iphone,It’s a good phone but. Bit confusing.,4
att.com,iphone,I am love the full screen especially!,5
att.com,iphone,The best phone on the entire planet.,5
att.com,iphone,The phone isnnice. A lot of features,5
att.com,iphone,"No, but you’re gunna get it anyways.",4
att.com,iphone,"Satisfied customer, love the camera,",5
att.com,iphone,There isn’t really much else to say.,5
att.com,iphone,"Love it, would recommend to anyone.",5
att.com,iphone,its amazing i love it. its the best,5
att.com,iphone,Upgraded from a 6 plus and love it!,5
att.com,iphone,Great case. The best I have bought.,5
att.com,iphone,"Great phone, quick and easy to use.",5
att.com,iphone,I love it this phone its very nice,5
att.com,iphone,Everything’s awesome on this phone,5
att.com,iphone,So easy to use. Best feature ever.,5
att.com,iphone,It is basically the same as the 6+,1
att.com,iphone,It is all that it professed to be!,5
att.com,iphone,You cant be wrong with an Iphone!,5
att.com,iphone,Another amazing product by apple.,5
att.com,iphone,Not happy with iPhone X and setup,1
att.com,iphone,Awesome! That’s all I got to say.,5
att.com,iphone,Amazing pictures! Love the phone,5
att.com,iphone,I really do not like this phone.,2
att.com,iphone,Excellent phone and easy to use.,4
att.com,iphone,Super fast phone and easy to use,5
att.com,iphone,Love it! Wouldn’t be any happier,5
att.com,iphone,I love it best phone I ever had,5
att.com,iphone,Awesome phone to use.I like it.,5
att.com,iphone,Absolutely love my new IPhone X,5
att.com,iphone,Everything it’s supposed to be.,5
att.com,iphone,I love the camera it’s awesome!,4
att.com,iphone,Everything I expected and more!,5
att.com,iphone,I’m really happy with my phone,5
att.com,iphone,It’s incredible and I love it.,5
att.com,iphone,"It is very very good , I loved",5
att.com,iphone,Love the full screen and size.,5
att.com,iphone,I really love my new iPhone X!,5
att.com,iphone,iphone is the next gen iPhone.,4
att.com,iphone,A really good phone. I LOVE IT,5
att.com,iphone,Just buy & you will not regret,5
att.com,iphone,Less performance than 8 plus.,3
att.com,iphone,I love it!!! Love the camera.,5
att.com,iphone,Made my world better. Ya know,5
att.com,iphone,I should have kept my Iphone7,3
att.com,iphone,Prefer the IPhone 7 or 8 plus,3
att.com,iphone,Awesome product. Loving it..,5
att.com,iphone,Love my phone. Worth the wait,5
